Symbol,Size,Sector,Industry,Market cap ($),Headquarters,Year Founded,One-Year Return (%)
KEYS,Large cap,Information Technology,"Machinery, Equipment & Components",29166962296,"Santa Rosa, California",2014,-23.0700
ES,Large cap,Utilities,Electrical Utilities & IPPs,29112060771,"Hartford, Connecticut",1966,-7.4500
EFX,Large cap,Industrials,Professional & Commercial Services,29036601978,"Atlanta, Georgia",1899,-18.1700
FRC,Large cap,Financials,Banking Services,28901332980,"San Francisco, California",1985,-17.4200
EXPE,Large cap,Consumer Discretionary,Hotels & Entertainment Services,28570913513,"Seattle, Washington",1996,6.0800
MTCH,Large cap,Communication Services,Software & IT Services,28523383249,"Dallas, Texas",1986,-21.1300
AWK,Large cap,Utilities,Water Utilities,28503241813,"Camden, New Jersey",1886,-17.0900
CERN,Large cap,Health Care,Healthcare Equipment & Supplies,27459940265,"North Kansas City, Missouri",1979,0.8400
WTW,Large cap,Financials,Personal & Household Products & Services,27240449881,"London, England",2016,-1.3100
HRL,Large cap,Consumer Staples,Food & Tobacco,27113631098,"Austin, Minnesota",1891,1.8800
ANSS,Large cap,Information Technology,Software & IT Services,27097996704,"Canonsburg, Pennsylvania",1969,-20.8700
EXR,Large cap,Real Estate,Residential & Commercial REIT,26283165637,"Salt Lake City, Utah",1977,-13.6700
TSCO,Large cap,Consumer Discretionary,Specialty Retailers,26116948305,"Brentwood, Tennessee",1938,-2.8500
GWW,Large cap,Industrials,"Machinery, Equipment & Components",25871490844,"Lake Forest, Illinois",1927,-2.9900
LH,Large cap,Health Care,Healthcare Providers & Services,25840044000,"Burlington, North Carolina",1978,-11.7000
LEN,Large cap,Consumer Discretionary,Homebuilding & Construction Supplies,25818839747,"Miami, Florida",1954,-23.9600
MKC,Large cap,Consumer Staples,Food & Tobacco,25798223094,"Hunt Valley, Maryland",1889,0.1800
LYV,Large cap,Communication Services,Hotels & Entertainment Services,25591619787,"Beverly Hills, California",2010,-1.4300
LUV,Large cap,Industrials,Passenger Transportation Services,25322333621,"Dallas, Texas",1967,0.5100
ZBH,Large cap,Health Care,Healthcare Equipment & Supplies,25318837943,"Warsaw, Indiana",1927,-5.1600
URI,Large cap,Industrials,Professional & Commercial Services,25108397425,"Stamford, Connecticut",1997,7.2400
FE,Large cap,Utilities,Electrical Utilities & IPPs,24867015360,"Akron, Ohio",1997,4.7100
EIX,Large cap,Utilities,Electrical Utilities & IPPs,24847882047,"Rosemead, California",1886,-3.3800
ENPH,Large cap,Information Technology,Renewable Energy,24838352198,"Fremont, California",2006,3.4500
FANG,Large cap,Energy,Oil & Gas,24816805864,"Midland, Texas",2007,27.3500
MOS,Large cap,Materials,Chemicals,24750383280,"Tampa, Florida",2004,67.1700
DTE,Large cap,Utilities,Electrical Utilities & IPPs,24624591677,"Detroit, Michigan",1995,5.1600
IT,Large cap,Information Technology,Software & IT Services,24416317921,"Stamford, Connecticut",1979,-10.1300
SWK,Large cap,Industrials,"Machinery, Equipment & Components",24222485311,"New Britain, Connecticut",1843,-22.6400
VMC,Large cap,Materials,Construction Materials,24212015501,"Birmingham, Alabama",1909,-12.3000
CDW,Large cap,Information Technology,Software & IT Services,24126696403,"Lincolnshire, Illinois",1984,-13.0000
MAA,Large cap,Real Estate,Residential & Commercial REIT,23873285768,"Memphis, Tennessee",1977,-10.4400
MLM,Large cap,Materials,Construction Materials,23870299444,"Raleigh, North Carolina",1993,-12.8300
BBY,Large cap,Consumer Discretionary,Specialty Retailers,23825151338,"Richfield, Minnesota",1966,-2.2600
NTRS,Large cap,Financials,Investment Banking & Investment Services,23811660684,"Chicago, Illinois",1889,-2.0000
VTR,Large cap,Real Estate,Residential & Commercial REIT,23738060163,"Chicago, Illinois",1998,17.8200
PARA,Large cap,Communication Services,#FIELD!,23717171121,"New York City, New York",2019,24.0200
HIG,Large cap,Financials,Insurance,23716065242,"Hartford, Connecticut",1810,3.9700
VRSN,Large cap,Information Technology,Software & IT Services,23677185775,"Dulles, Virginia",1995,-14.0800
CHD,Large cap,Consumer Staples,Personal & Household Products & Services,23672143443,"Ewing, New Jersey",1847,-4.5300
STE,Large cap,Health Care,Healthcare Equipment & Supplies,23423758104,"Dublin, Ireland",1985,-3.3000
MTB,Large cap,Financials,Banking Services,23304935189,"Buffalo, New York",1856,20.1300
ALB,Large cap,Materials,Chemicals,23252834668,"Charlotte, North Carolina",1994,-12.0500
DAL,Large cap,Industrials,Passenger Transportation Services,23095065038,"Atlanta, Georgia",1929,-5.3700
AEE,Large cap,Utilities,Multiline Utilities,23056059087,"St. Louis, Missouri",1902,-0.4800
ZBRA,Large cap,Information Technology,Electronic Equipment & Parts,22799871520,"Lincolnshire, Illinois",1969,-27.1400
PKI,Large cap,Health Care,Healthcare Equipment & Supplies,22789068762,"Waltham, Massachusetts",1937,-8.2200
DOV,Large cap,Industrials,"Machinery, Equipment & Components",22783676643,"Downers Grove, Illinois",1955,-12.2300
GRMN,Large cap,Consumer Discretionary,Communications & Networking,22498252236,"Schaffhausen, Switzerland",1989,-12.9500
JBHT,Large cap,Industrials,Freight & Logistics Services,22468772546,"Lowell, Arkansas",1961,4.6200
COO,Large cap,Health Care,Healthcare Equipment & Supplies,22300104642,"San Ramon, California",1958,-0.0800
ETR,Large cap,Utilities,Electrical Utilities & IPPs,22262698379,"New Orleans, Louisiana",1913,-2.6400
FOXA,Large cap,Communication Services,Media & Publishing,22176682916,"New York City, New York",2019,11.3800
FOXA,Large cap,Communication Services,Media & Publishing,22176682916,"New York City, New York",2019,11.3800
HPE,Large cap,Information Technology,"Computers, Phones & Household Electronics",22167314367,"Houston, Texas",2015,8.6200
KEY,Large cap,Financials,Banking Services,22164211031,"Cleveland, Ohio",1825,5.1900
SWKS,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,22065335758,"Woburn, Massachusetts",2002,-11.3600
FTV,Large cap,Industrials,"Machinery, Equipment & Components",22039495386,"Everett, Washington",2016,-19.4900
ESS,Large cap,Real Estate,Residential & Commercial REIT,22012053566,"San Mateo, California",1971,-4.7100
RJF,Large cap,Financials,Investment Banking & Investment Services,21960144109,"St. Petersburg, Florida",1962,7.1700
VFC,Large cap,Consumer Discretionary,Textiles & Apparel,21957388119,"Denver, Colorado",1899,-22.5500
HBAN,Large cap,Financials,Banking Services,21787985686,"Columbus, Ohio",1866,0.0000
MPWR,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,21600174870,"Kirkland, Washington",1997,-4.7000
DRE,Large cap,Real Estate,Residential & Commercial REIT,21457957935,"Indianapolis, Indiana",1972,-14.5600
RF,Large cap,Financials,Banking Services,21348188933,"Birmingham, Alabama",1971,7.4800
PAYC,Large cap,Information Technology,Software & IT Services,21187330931,"Oklahoma City, Oklahoma",1998,-13.9600
TDY,Large cap,Information Technology,Electronic Equipment & Parts,21178190513,"Thousand Oaks, California",1960,2.9600
CINF,Large cap,Financials,Insurance,21034471454,"Fairfield, Ohio",1950,15.5900
CF,Large cap,Materials,Chemicals,21002057595,"Deerfield, Illinois",1946,41.2800
CCL,Large cap,Consumer Discretionary,Hotels & Entertainment Services,20920610803,"Miami, Florida",1972,-5.9100
ULTA,Large cap,Consumer Discretionary,Specialty Retailers,20872527121,"Bolingbrook, Illinois",1990,-5.4800
IR,Large cap,Industrials,"Machinery, Equipment & Components",20741981566,"Davidson, North Carolina",1859,-17.9400
K,Large cap,Consumer Staples,Food & Tobacco,20732534043,"Battle Creek, Michigan",1906,-5.1800
CFG,Large cap,Financials,Banking Services,20718766906,"Providence, Rhode Island",1828,5.7400
WAT,Large cap,Health Care,Healthcare Equipment & Supplies,20635141824,"Milford, Massachusetts",1958,-8.8000
CTRA,Large cap,Energy,Oil & Gas,20567242714,"Houston, Texas",2021,34.6300
STX,Large cap,Information Technology,"Computers, Phones & Household Electronics",20197749740,"Dublin, Ireland",1979,-17.0900
GNRC,Large cap,Industrials,"Machinery, Equipment & Components",19903050458,"Waukesha, Wisconsin",1959,-7.9600
PPL,Large cap,Utilities,Multiline Utilities,19781234707,"Allentown, Pennsylvania",1920,-10.6500
MOH,Large cap,Health Care,Healthcare Providers & Services,19700656000,"Long Beach, California",1980,6.3200
NTAP,Large cap,Information Technology,"Computers, Phones & Household Electronics",19694476356,"Sunnyvale, California",1992,-4.7600
TER,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,19642717543,"North Reading, Massachusetts",1960,-26.0100
BRO,Large cap,Financials,Insurance,19616807329,"Daytona Beach, Florida",1939,-1.5200
BXP,Large cap,Real Estate,Residential & Commercial REIT,19605533541,"Boston, Massachusetts",1970,8.8900
CMS,Large cap,Utilities,Multiline Utilities,19411040152,"Jackson, Michigan",1886,3.0100
CTLT,Large cap,Health Care,Pharmaceuticals,19302056724,"Somerset, New Jersey",2007,-15.7300
RCL,Large cap,Consumer Discretionary,Hotels & Entertainment Services,19290959626,"Miami, Florida",1997,0.0000
POOL,Large cap,Consumer Discretionary,Leisure Products,19112786769,"Covington, Louisiana",1993,-15.7500
SYF,Large cap,Financials,Banking Services,18963869830,"Stamford, Connecticut",2003,-18.9500
HOLX,Large cap,Health Care,Healthcare Equipment & Supplies,18946296152,"Marlborough, Massachusetts",1985,-0.5200
SBNY,Large cap,Financials,Banking Services,18849458647,"New York City, New York",2001,-0.7100
AKAM,Large cap,Information Technology,Software & IT Services,18844420658,"Cambridge, Massachusetts",1998,-0.3100
FLT,Large cap,Information Technology,Professional & Commercial Services,18789362178,"Norcross, Georgia",2000,8.8100
CNP,Large cap,Utilities,Multiline Utilities,18549373005,"Houston, Texas",1882,5.5900
MGM,Large cap,Consumer Discretionary,Hotels & Entertainment Services,18370576012,"Paradise, Nevada",1986,-6.4800
MRO,Large cap,Energy,Oil & Gas,18305667333,"Houston, Texas",1887,50.1800
PWR,Large cap,Industrials,Construction & Engineering,18295752061,"Houston, Texas",1997,13.1500
PFG,Large cap,Financials,Insurance,18244130346,"Des Moines, Iowa",1879,-1.8700
GPC,Large cap,Consumer Discretionary,Automobiles & Auto Parts,18208904460,"Atlanta, Georgia",1925,-8.5900
J,Large cap,Industrials,Construction & Engineering,18076123464,"Dallas, Texas",1947,-0.6800
ETSY,Large cap,Consumer Discretionary,Diversified Retail,18072977227,"New York City, New York",2005,-32.2900
UDR,Large cap,Real Estate,Residential & Commercial REIT,18067883953,"Highlands Ranch, Colorado",1972,-6.2300
TYL,Large cap,Information Technology,Software & IT Services,18009934289,"Plano, Texas",1966,-17.9600
PEAK,Large cap,Real Estate,Residential & Commercial REIT,17894110934,"Long Beach, California",1985,-7.2600
WAB,Large cap,Industrials,"Machinery, Equipment & Components",17887907606,"Pittsburgh, Pennsylvania",1999,3.8900
OMC,Large cap,Communication Services,Media & Publishing,17810278558,"New York City, New York",1986,14.8200
TRMB,Large cap,Information Technology,Software & IT Services,17781037549,"Sunnyvale, California",1978,-18.2500
EXPD,Large cap,Industrials,Freight & Logistics Services,17767630513,"Seattle, Washington",1979,-20.7000
BR,Large cap,Information Technology,Professional & Commercial Services,17744760193,"Lake Success, New York",1962,-16.4600
TTWO,Large cap,Communication Services,Leisure Products,17453232018,"New York City, New York",1993,-14.3100
BIO,Large cap,Health Care,Healthcare Equipment & Supplies,17394296877,"Hercules, California",1952,-21.9900
AMCR,Large cap,Materials,Containers & Packaging,17347313918,"Bristol, United Kingdom",2019,-4.6600
WRB,Large cap,Financials,Insurance,17320205845,"Greenwich, Connecticut",1967,19.9500
TECH,Large cap,Health Care,Biotechnology & Medical Research,17217684433,"Minneapolis, Minnesota",1976,-14.5400
DGX,Large cap,Health Care,Healthcare Providers & Services,17183570247,"Secaucus, New Jersey",1967,-16.8900
INCY,Large cap,Health Care,Biotechnology & Medical Research,16949082974,"Wilmington, Delaware",1991,6.3400
IP,Large cap,Materials,Containers & Packaging,16846072066,"Memphis, Tennessee",1898,-4.0200
CZR,Large cap,Consumer Discretionary,Hotels & Entertainment Services,16806549669,"Reno, Nevada",1973,-14.3900
DRI,Large cap,Consumer Discretionary,Hotels & Entertainment Services,16754791949,"Orlando, Florida",1938,-12.3700
ROL,Large cap,Industrials,Professional & Commercial Services,16631775240,"Atlanta, Georgia",1948,-1.4600
KMX,Large cap,Consumer Discretionary,Specialty Retailers,16586737453,"Richmond, Virginia",1993,-20.8700
NVR,Large cap,Consumer Discretionary,Homebuilding & Construction Supplies,16550866464,"Reston, Virginia",1980,-17.0400
FMC,Large cap,Materials,Chemicals,16542353077,"Philadelphia, Pennsylvania",1883,18.7800
FDS,Large cap,Financials,Professional & Commercial Services,16537013006,"Norwalk, Connecticut",1978,-10.3300
SEDG,Large cap,Information Technology,Renewable Energy,16483645852,"Herzliya, Israel",2006,15.8700
CLX,Large cap,Consumer Staples,Personal & Household Products & Services,16448867112,"Oakland, California",1913,-21.9200
DISH,Large cap,Communication Services,Media & Publishing,16437281000,"Meridian, Colorado",1980,-2.5600
TFX,Large cap,Health Care,Healthcare Equipment & Supplies,16354624185,"Wayne, Pennsylvania",1943,5.5900
TXT,Large cap,Industrials,Aerospace & Defense,16287438870,"Providence, Rhode Island",1923,-2.7300
EPAM,Large cap,Information Technology,Software & IT Services,16156349003,"Newtown, Pennsylvania",1993,-54.5900
CEGR3,Large cap,Utilities,Natural Gas Utilities,16061648330,"Rio de Janeiro, Brazil",1969,-5.5900
CAH,Large cap,Health Care,Food & Drug Retailing,15958736179,"Dublin, Ohio",1971,12.1600
L,Large cap,Financials,Insurance,15882474328,"New York City, New York",1959,11.7200
NLOK,Large cap,Information Technology,Software & IT Services,15826627550,"Tempe, Arizona",1982,5.4300
XYL,Large cap,Industrials,"Machinery, Equipment & Components",15770133845,"White Plains, New York",2011,-26.0400
AES,Large cap,Utilities,Electrical Utilities & IPPs,15670437934,"Arlington, Virginia",1981,-2.3900
ATO,Large cap,Utilities,Natural Gas Utilities,15607215601,"Dallas, Texas",1906,8.9600
CE,Large cap,Materials,Chemicals,15421177864,"Irving, Texas",1918,-14.5100
CAG,Large cap,Consumer Staples,Food & Tobacco,15331139483,"Chicago, Illinois",1919,-5.3900
HWM,Large cap,Industrials,Aerospace & Defense,15328581194,"Pittsburgh, Pennsylvania",2016,17.2500
WDC,Large cap,Information Technology,"Computers, Phones & Household Electronics",15317320779,"San Jose, California",1970,-23.7400
LNT,Large cap,Utilities,Electrical Utilities & IPPs,15250713745,"Madison, Wisconsin",1917,-2.5400
IEX,Large cap,Industrials,"Machinery, Equipment & Components",15107486584,"Lake Forest, Illinois",1988,-16.5300
EVRG,Large cap,Utilities,Electrical Utilities & IPPs,14900089446,"Kansas City, Missouri",1909,-5.1200
PKG,Large cap,Materials,Containers & Packaging,14849906449,"Lake Forest, Illinois",1959,12.7100
KIM,Large cap,Real Estate,Residential & Commercial REIT,14799061783,"New Hyde Park, New York",1958,-0.9700
IRM,Large cap,Real Estate,Residential & Commercial REIT,14520907325,"Boston, Massachusetts",1951,-2.6400
LDOS,Large cap,Industrials,Software & IT Services,14502695030,"Reston, Virginia",1969,19.7100
CRL,Large cap,Health Care,Biotechnology & Medical Research,14469805931,"Wilmington, Massachusetts",1947,-21.6000
DPZ,Large cap,Consumer Discretionary,Hotels & Entertainment Services,14416275409,"Ann Arbor, Michigan",1960,-29.6800
APA,Large cap,Energy,Oil & Gas,14176218374,"Houston, Texas",1954,50.6900
EMN,Large cap,Materials,Chemicals,14149065895,"Kingsport, Tennessee",1920,-8.6400
IPG,Large cap,Communication Services,Media & Publishing,14131343765,"New York City, New York",1961,-2.8000
SJM,Large cap,Consumer Staples,Food & Tobacco,14118029147,"Orrville, Ohio",1897,-4.0600
AVY,Large cap,Materials,Containers & Packaging,14081909199,"Glendale, California",1990,-21.1100
QRVO,Large cap,Information Technology,Semiconductors & Semiconductor Equipment,13980089669,"Greensboro, North Carolina",2015,-16.8600
ABMD,Large cap,Health Care,Healthcare Equipment & Supplies,13961639188,"Danvers, Massachusetts",1981,-12.7600
BEN,Large cap,Financials,Investment Banking & Investment Services,13883739273,"San Mateo, California",1947,-16.1200
CHRW,Large cap,Industrials,Freight & Logistics Services,13688979623,"Eden Prairie, Minnesota",1905,-1.4400
JKHY,Large cap,Information Technology,Software & IT Services,13550553890,"Monett, Missouri",1976,12.4700
MAS,Large cap,Industrials,Homebuilding & Construction Supplies,13407079241,"Livonia, Michigan",1929,-21.3900
DISCA,Large cap,Communication Services,Media & Publishing,13310170603,"New York City, New York",1985,14.1500
DISCK,Large cap,Communication Services,Media & Publishing,13310170603,"New York City, New York",1985,17.7300
NDSN,Large cap,Industrials,"Machinery, Equipment & Components",13296202004,"Westlake, Ohio",1935,-9.7500
UAL,Large cap,Industrials,Passenger Transportation Services,13260985662,"Chicago, Illinois",1967,-3.6100
MKTX,Large cap,Financials,Investment Banking & Investment Services,13192452851,"New York City, New York",2000,-14.3000
LKQ,Large cap,Consumer Discretionary,Automobiles & Auto Parts,13190454260,"Chicago, Illinois",1998,-22.2600
HST,Large cap,Real Estate,Residential & Commercial REIT,13176069271,"Bethesda, Maryland",1993,6.9600
RHI,Large cap,Industrials,Professional & Commercial Services,13079763202,"Menlo Park, California",1948,5.9900
PTC,Large cap,Information Technology,Software & IT Services,13044880074,"Boston, Massachusetts",1985,-7.8900
VTRS,Large cap,Health Care,Pharmaceuticals,13027136536,"Pittsburgh, Pennsylvania",1961,-19.8100
NWS,Large cap,Communication Services,Media & Publishing,13023415206,"New York City, New York",2013,-0.0900
NWSA,Large cap,Communication Services,Media & Publishing,13023415206,"New York City, New York",2013,-0.3100
CPB,Large cap,Consumer Staples,Food & Tobacco,12813348155,"Camden, New Jersey",1869,-1.0800
BBWI,Large cap,Consumer Discretionary,Specialty Retailers,12708317678,"Columbus, Ohio",1963,-28.4400
CTXS,Large cap,Information Technology,Software & IT Services,12661826565,"Fort Lauderdale, Florida",1989,6.6700
AAP,Large cap,Consumer Discretionary,Specialty Retailers,12570826879,"Raleigh, North Carolina",1932,-12.7100
UHS,Large cap,Health Care,Healthcare Providers & Services,12538680960,"King of Prussia, Pennsylvania",1979,13.0600
FFIV,Large cap,Information Technology,Software & IT Services,12519958982,"Seattle, Washington",1996,-14.3900
HAS,Large cap,Consumer Discretionary,Leisure Products,12423003259,"Pawtucket, Rhode Island",1923,-12.3900
CMA,Large cap,Financials,Banking Services,12368590189,"Dallas, Texas",1849,10.3800
CBOE,Large cap,Financials,Investment Banking & Investment Services,12367984576,"Chicago, Illinois",1973,-8.3900
WRK,Large cap,Materials,Containers & Packaging,12347387129,"Atlanta, Georgia",2015,6.7200
NI,Large cap,Utilities,Multiline Utilities,12307488904,"Merrillville, Indiana",1912,9.4500
HSIC,Large cap,Health Care,Healthcare Equipment & Supplies,12094525776,"Melville, New York",1932,14.1900
PHM,Large cap,Consumer Discretionary,Homebuilding & Construction Supplies,11569729076,"Atlanta, Georgia",1956,-18.8400
REG,Large cap,Real Estate,Residential & Commercial REIT,11560792088,"Jacksonville, Florida",1963,-8.8500
TAP,Large cap,Consumer Staples,Beverages,11426050771,"Chicago, Illinois",2005,14.0900
JNPR,Large cap,Information Technology,Communications & Networking,11396602812,"Sunnyvale, California",1996,-0.0800
SNA,Large cap,Industrials,"Machinery, Equipment & Components",11366578959,"Kenosha, Wisconsin",1920,-1.3000
RE,Large cap,Financials,Insurance,11267097782,"Hamilton, Bermuda",1973,6.7100
LNC,Large cap,Financials,Insurance,11240598389,"Radnor, Pennsylvania",1905,-1.8500
LUMN,Large cap,Communication Services,Telecommunications Services,11216159575,"Monroe, Louisiana",1983,-12.6700
FBHS,Large cap,Industrials,Homebuilding & Construction Supplies,11167327322,"Deerfield, Illinois",2011,-22.6200
AOS,Large cap,Industrials,"Machinery, Equipment & Components",10966499040,"Milwaukee, Wisconsin",1916,-21.0300
WHR,Large cap,Consumer Discretionary,Household Goods,10948574402,"Benton Harbor, Michigan",1911,-19.5300
DVA,Large cap,Health Care,Healthcare Providers & Services,10775970000,"Denver, Colorado",1979,-2.6500
XRAY,Large cap,Health Care,Healthcare Equipment & Supplies,10714549423,"Charlotte, North Carolina",2016,-10.9500
AAL,Large cap,Industrials,Passenger Transportation Services,10444986283,"Fort Worth, Texas",1934,-7.8000
ALLE,Large cap,Industrials,Communications & Networking,10345019325,"New York City, New York",1908,-11.3000
ZION,Large cap,Financials,Banking Services,10292371456,"Salt Lake City, Utah",1873,10.0900
CDAY,Large cap,Information Technology,Software & IT Services,10245107034,"Minneapolis, Minnesota",1992,-33.8500
AIZ,Large cap,Financials,Insurance,10152110010,"New York City, New York",1892,15.2400
SEE,Large cap,Materials,Containers & Packaging,10138461725,"Charlotte, North Carolina",1960,1.3600
TPR,Mid cap,Consumer Discretionary,Specialty Retailers,9999930556,"New York City, New York",2017,-6.7700
GL,Mid cap,Financials,Insurance,9885164284,"McKinney, Texas",1900,8.1800
IVZ,Mid cap,Financials,Investment Banking & Investment Services,9809381040,"Atlanta, Georgia",1935,-6.0400
NWL,Mid cap,Consumer Discretionary,Household Goods,9456642000,"Atlanta, Georgia",1903,1.7900
PNR,Mid cap,Industrials,"Machinery, Equipment & Components",9385869452,"Worsley, England",1966,-21.4300
FRT,Mid cap,Real Estate,Residential & Commercial REIT,9228041745,"Rockville, Maryland",1962,-12.9800
BWA,Mid cap,Consumer Discretionary,Automobiles & Auto Parts,9202421535,"Auburn Hills, Michigan",1880,-14.6900
PBCT,Mid cap,Financials,Banking Services,9147701658,"Bridgeport, Connecticut",1842,21.8300
MHK,Mid cap,Consumer Discretionary,Household Goods,9085868338,"Calhoun, Georgia",1878,-23.6700
WYNN,Mid cap,Consumer Discretionary,Hotels & Entertainment Services,9074868523,"Paradise, Nevada",2002,-6.0100
NRG,Mid cap,Utilities,Electrical Utilities & IPPs,9005678958,"Houston, Texas",1992,-12.7900
OGN,Mid cap,Health Care,Pharmaceuticals,8815934508,"Jersey City, New Jersey",2021,16.0900
VNO,Mid cap,Real Estate,Residential & Commercial REIT,8779229447,"New York City, New York",1982,9.8200
RL,Mid cap,Consumer Discretionary,Textiles & Apparel,8662408776,"New York City, New York",1967,-1.3300
PNW,Mid cap,Utilities,Electrical Utilities & IPPs,8368255939,"Phoenix, Arizona",1985,4.0100
NLSN,Mid cap,Industrials,Media & Publishing,8181874913,"New York City, New York",1923,13.2600
DXC,Mid cap,Information Technology,Software & IT Services,8065324964,"Tysons Corner, Virginia",2017,3.9500
HII,Mid cap,Industrials,Aerospace & Defense,8024597045,"Newport News, Virginia",2011,7.6600
LW,Mid cap,Consumer Staples,Food & Tobacco,7912144164,"Eagle, Idaho",2016,-12.0000
UA,Mid cap,Consumer Discretionary,Textiles & Apparel,7428901920,"Baltimore, Maryland",1996,-14.6900
UAA,Mid cap,Consumer Discretionary,Textiles & Apparel,7428901920,"Baltimore, Maryland",1996,-19.1600
PENN,Mid cap,Consumer Discretionary,Hotels & Entertainment Services,7290052542,"Wyomissing, Pennsylvania",1972,-15.1800
ALK,Mid cap,Industrials,Passenger Transportation Services,6766533773,"Seattle, Washington",1985,4.6600
IPGP,Mid cap,Information Technology,Electronic Equipment & Parts,6179614178,"Oxford, Massachusetts",1990,-31.2100
PVH,Mid cap,Consumer Discretionary,Textiles & Apparel,5685682844,"New York City, New York",1881,-23.5400
NCLH,Mid cap,Consumer Discretionary,Hotels & Entertainment Services,4218487000,"Miami, Florida",2011,-4.0000
